dt_autuacao,n_processos,assunto,unidade,status
30/01/2024,1020.2024/0002949-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002950-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002950-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002951-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002951-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002952-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002952-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002953-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002953-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002954-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002954-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002955-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002955-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002956-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002956-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002957-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002957-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002958-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002958-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002959-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002959-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002960-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002960-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002961-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002961-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002962-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002962-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002963-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002963-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002964-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002964-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002965-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002965-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002967-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002967-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002968-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002968-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002969-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002969-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002970-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002970-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002971-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002971-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002972-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002972-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002973-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002973-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002974-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002974-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002975-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002975-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002976-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002976-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002977-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002977-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002978-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002978-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002979-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002979-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002981-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002981-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002982-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002982-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002983-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002983-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002984-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002984-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002985-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002985-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002986-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002986-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002987-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002987-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002990-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002990-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002991-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002991-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002992-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002992-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002993-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002993-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002994-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002994-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002995-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002995-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002996-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0002996-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0003007-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
30/01/2024,1020.2024/0003007-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003050-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003050-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003055-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003055-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003057-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003057-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003058-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003058-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003059-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003059-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003060-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003060-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003061-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003061-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003062-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003062-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003063-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003063-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003064-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003064-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003065-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003065-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003066-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003066-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003067-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003067-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003068-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003068-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003069-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003069-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003070-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003070-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003072-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003072-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003073-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003073-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003075-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003075-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003076-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003076-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003077-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003077-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003078-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003078-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003079-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003079-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003080-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003080-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003081-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003081-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003082-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003082-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003083-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003083-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003084-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003084-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003087-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003087-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003088-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003088-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003089-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003089-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003090-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003090-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003091-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003091-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003092-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003092-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003093-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003093-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003094-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003094-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003095-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003095-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003096-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003096-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003097-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003097-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003099-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003099-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003100-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003100-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003101-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003101-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003102-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003102-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003103-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003103-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003104-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003104-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003105-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003105-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003108-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003108-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003109-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003109-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003110-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003110-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003111-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
31/01/2024,1020.2024/0003111-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
01/02/2024,1020.2024/0003117-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
01/02/2024,1020.2024/0003117-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
01/02/2024,1020.2024/0003118-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
01/02/2024,1020.2024/0003118-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
01/02/2024,1020.2024/0003119-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
01/02/2024,1020.2024/0003119-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
01/02/2024,1020.2024/0003120-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
01/02/2024,1020.2024/0003120-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
02/02/2024,1020.2024/0003124-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
02/02/2024,1020.2024/0003124-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
02/02/2024,1020.2024/0003125-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
02/02/2024,1020.2024/0003125-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
02/02/2024,1020.2024/0003257-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
02/02/2024,1020.2024/0003257-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
02/02/2024,1020.2024/0003259-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
02/02/2024,1020.2024/0003259-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
