dt_autuacao,n_processos,assunto,unidade,status
16/03/2020,1020.2020/0002168-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
16/03/2020,1020.2020/0002172-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002172-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002173-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002173-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002175-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002175-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002184-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002184-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002185-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002185-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002186-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002186-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002194-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002194-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002197-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002197-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002205-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002205-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002207-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002207-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002211-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002211-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002212-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002212-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002213-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
16/03/2020,1020.2020/0002213-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
16/03/2020,1020.2020/0002216-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002216-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002217-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002217-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002220-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002220-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002221-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002221-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002234-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002234-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002237-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/03/2020,1020.2020/0002237-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002277-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002277-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002299-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002299-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002300-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002300-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002302-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002302-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002303-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002303-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002305-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002305-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002312-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002312-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002313-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002313-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002316-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002316-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002317-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002317-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002318-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002318-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002321-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002321-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002325-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002325-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002332-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002332-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002333-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002333-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002334-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002334-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002341-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002341-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002343-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002343-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002344-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002344-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002345-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002345-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002347-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002347-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002349-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002349-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002350-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002350-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002355-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002355-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002356-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002356-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002358-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002358-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002365-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002365-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002367-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
17/03/2020,1020.2020/0002367-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
17/03/2020,1020.2020/0002375-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002375-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002375-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Em proposta de deferimento
17/03/2020,1020.2020/0002377-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002377-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002381-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002381-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002394-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002394-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002396-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002396-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002398-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002398-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002440-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002440-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002472-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002472-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002475-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002475-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002479-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002479-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002514-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002514-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002515-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002515-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002518-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002518-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002521-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002521-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002522-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/03/2020,1020.2020/0002522-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002557-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
19/03/2020,1020.2020/0002557-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
19/03/2020,1020.2020/0002560-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002560-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002583-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002583-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002585-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002585-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002587-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002587-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002588-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002588-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002589-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002589-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002592-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002592-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002619-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002619-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002620-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002620-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002621-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002621-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002622-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002622-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002626-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002626-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002627-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
19/03/2020,1020.2020/0002627-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
19/03/2020,1020.2020/0002641-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002641-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002643-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002643-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002647-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002647-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002648-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002648-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002680-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002680-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002686-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002686-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002687-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002687-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002691-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002691-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/03/2020,1020.2020/0002695-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
19/03/2020,1020.2020/0002695-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
21/03/2020,1020.2020/0002864-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002864-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002895-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002895-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002906-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002906-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002907-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002907-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002914-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002914-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002916-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002916-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
21/03/2020,1020.2020/0002917-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
