dt_autuacao,n_processos,assunto,unidade,status
14/05/2020,1020.2020/0007097-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007097-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007098-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007098-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007099-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007099-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007100-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007100-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007101-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007101-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007102-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007102-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007103-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007103-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007104-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007104-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007105-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007105-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007106-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
14/05/2020,1020.2020/0007106-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
16/05/2020,1020.2020/0007187-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
16/05/2020,1020.2020/0007187-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
16/05/2020,1020.2020/0007191-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
16/05/2020,1020.2020/0007191-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
16/05/2020,1020.2020/0007194-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
16/05/2020,1020.2020/0007194-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007265-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007265-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007266-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007266-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007267-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007267-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
25/05/2020,1020.2020/0007267-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
25/05/2020,1020.2020/0007268-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
25/05/2020,1020.2020/0007268-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
25/05/2020,1020.2020/0007268-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007269-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
25/05/2020,1020.2020/0007269-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
25/05/2020,1020.2020/0007270-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007270-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007271-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007271-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007272-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
25/05/2020,1020.2020/0007272-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007273-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007273-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007274-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007274-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007275-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007275-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007282-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007290-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
27/05/2020,1020.2020/0007290-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
27/05/2020,1020.2020/0007293-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007293-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007294-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007294-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007295-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007295-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007298-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007298-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007300-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007300-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007301-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007302-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007302-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007303-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007303-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007304-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007304-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007306-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007306-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007308-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007308-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007309-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007309-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007310-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007310-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007311-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007311-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007315-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007315-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007316-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007316-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007318-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007318-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007319-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007319-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007320-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007320-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007321-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007321-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007322-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007322-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007324-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007328-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007328-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007329-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007329-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007330-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007330-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007331-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007331-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007332-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007333-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007333-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007334-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007334-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007335-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007335-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007336-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
27/05/2020,1020.2020/0007336-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
27/05/2020,1020.2020/0007341-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
27/05/2020,1020.2020/0007341-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
27/05/2020,1020.2020/0007341-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007345-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007345-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/05/2020,1020.2020/0007346-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007435-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007435-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007436-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007436-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007437-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007437-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007438-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007438-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007439-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007439-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007440-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007440-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007441-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007441-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007442-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007443-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007443-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007445-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007445-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007448-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007449-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007449-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007450-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007450-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007451-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007451-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007452-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007452-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007453-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007458-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007458-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007460-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007460-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007461-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
29/05/2020,1020.2020/0007461-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
29/05/2020,1020.2020/0007462-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007462-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007464-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
29/05/2020,1020.2020/0007464-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
29/05/2020,1020.2020/0007475-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007475-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007476-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007476-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007478-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007478-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007483-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007483-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007496-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007496-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007497-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007497-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007498-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007498-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007499-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007499-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007500-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007500-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
29/05/2020,1020.2020/0007502-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
